Starting_locationID,Dropping_locationID,Weekday,Degree,Intercept,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,Power_7,Power_8,Power_9,Power_10,Power_11,Power_12,Power_13,Power_14,Power_15,Power_16,Power_17,Power_18,Power_19,Power_20
5,7,Saturday,6,14.322142503391373,-1.0820654393213025e-06,-0.0002057075185177458,9.384926599100021e-07,-1.424508348357505e-09,9.152951519968422e-13,-2.1555737239111935e-16
5,7,Sunday,6,-332.74272442665307,2.244638094703392e-05,0.007655222065743264,-2.2927122686285945e-05,2.7959383675030022e-08,-1.5637493780458027e-11,3.31406245073461e-15
5,7,Monday,8,10.244358408518345,1.1501874675987743e-16,-1.9105074531135e-10,1.5601782985201252e-11,3.0139971536126655e-09,-1.0626880133971339e-11,1.4115782803341434e-14,-8.300731126260007e-18,1.8155535759700612e-21
5,7,Tuesday,8,3.6711565475072554,1.0943815009033522e-16,1.4754308313328182e-10,1.5783181200231155e-11,3.1497621158430506e-09,-1.0791298046321741e-11,1.4009985553613645e-14,-8.092435091467615e-18,1.745709796937665e-21
5,7,Wednesday,8,10.863001922305628,1.0225746209240886e-16,2.9661959386542885e-10,1.3589105521910125e-11,2.622323891438455e-09,-9.125364486240417e-12,1.2046292680888977e-14,-7.070654525766384e-18,1.5473822222929084e-21
5,7,Thursday,7,9.562836343564985,2.3652459521178714e-11,4.998236625060848e-09,1.393895681897269e-06,-4.970510770776138e-09,6.838763108782147e-12,-4.19351788061753e-15,9.551313219192887e-19
5,7,Friday,15,13.541535503437956,1.6753278493228831e-66,6.755866031839366e-39,9.298835509067243e-43,2.989512385407278e-47,1.9359994432064434e-61,1.9901904882493815e-51,1.661686896706594e-48,1.2975462188428787e-45,9.262889114817451e-43,5.793883073593379e-40,2.905632777616417e-37,9.131902019462659e-35,-1.9005298923061203e-37,1.3184021828128607e-40,-3.048013234522888e-44
5,8,Saturday,8,8.302297499567663,1.5273455914629557e-17,3.458883430616674e-11,2.285688254364891e-12,4.3745000677885924e-10,-1.4774589614964866e-12,1.928897506526285e-15,-1.1295316802039939e-18,2.473411754604246e-22
5,8,Sunday,5,-425.0929495999384,2.592573743833799,-0.005867673319223366,6.396591530059073e-06,-3.3562973217314616e-09,6.782117760894287e-13
5,8,Monday,8,8.782156643251588,4.467026901066521e-17,-1.1108754224857882e-10,6.271052467383872e-12,1.2118744857500192e-09,-4.428596378343217e-12,6.080449532593158e-15,-3.680032467986169e-18,8.248280732644156e-22
5,8,Tuesday,8,5.168133834559235,5.2640393509214205e-17,5.6627996480967737e-11,7.355084255235785e-12,1.4597475259049282e-09,-5.103990892347336e-12,6.776956209038439e-15,-3.996649274735346e-18,8.77443893618641e-22
5,8,Wednesday,8,8.191093698546515,4.770248705578709e-17,1.0910242994714763e-10,6.325730573082562e-12,1.2204481028019117e-09,-4.3598957029585516e-12,5.8894718522055315e-15,-3.524402452853412e-18,7.838906061780301e-22
5,8,Thursday,8,4.91960590639615,4.776150835505428e-17,-1.302280022595167e-10,7.444005290731613e-12,1.5465216629602593e-09,-5.393030649039674e-12,7.139298215503916e-15,-4.199917294368376e-18,9.20504938125147e-22
5,8,Friday,16,10.597276749574673,1.3961040774428946e-72,3.274835763324671e-42,6.04202487977856e-46,5.493009202897037e-50,-1.0440487148797513e-53,6.789217544089581e-58,1.6577697544343388e-54,1.391165205051561e-51,1.0936815088549209e-48,7.867090345335968e-46,4.959870713094563e-43,2.5071751786028505e-40,7.941323252453848e-38,-1.6863637153347942e-40,1.1932528974551317e-43,-2.8136833631746885e-47
5,17,Saturday,8,11.563787981267964,1.49866104831829e-17,-1.2359276879028436e-11,2.1463513091691165e-12,4.1213813687475047e-10,-1.3628682286862842e-12,1.831004227277304e-15,-1.1275644504314234e-18,2.6069997161524283e-22
5,17,Sunday,5,-1993.529677666235,12.480886182542868,-0.0294558579855355,3.326514070354556e-05,-1.801862349222418e-08,3.757459766882668e-12
5,17,Monday,8,11.263812448839449,1.2253537259164879e-16,2.6270258351011404e-10,1.5997978300283628e-11,3.0569396184773974e-09,-1.117605256610822e-11,1.5326121004190458e-14,-9.259068304009207e-18,2.0714917214074007e-21
5,17,Tuesday,8,1.1265351231914877,1.1097453328541758e-16,-9.048664625786618e-11,1.7123376305514767e-11,3.500681233020446e-09,-1.2272118037316633e-11,1.6244216313240866e-14,-9.529886044867847e-18,2.080940140318591e-21
5,17,Wednesday,8,9.705386264103794,1.130207526502128e-16,-8.888575148410873e-11,1.4534804274538852e-11,2.7966091562524143e-09,-1.002391758670632e-11,1.3589632118469416e-14,-8.155780128481817e-18,1.817316816894198e-21
5,17,Thursday,6,-251.53112724320798,1.899868494855198e-05,0.0062268130145503465,-1.9211534616727657e-05,2.409268422583157e-08,-1.3804414545456427e-11,2.9838641833526127e-15
5,17,Friday,18,13.53872166214298,1.8083808011082703e-84,6.813030323968228e-47,3.413658282449009e-51,-3.077978713255751e-56,-1.9913648889155653e-59,5.386613304080603e-69,3.639133966159883e-66,3.390706806195997e-63,3.034260937637827e-60,2.584904258759921e-57,2.0658151696610276e-54,1.511467198761315e-51,9.693440503372927e-49,4.983402957389392e-46,1.6047246703957768e-43,-3.481869770465689e-46,2.517350602336469e-49,-6.064282666359853e-53
6,4,Saturday,8,7.191599967477186,1.2766772088085081e-17,-1.0301251718282268e-11,1.756279094459893e-12,3.342902833497769e-10,-1.2052153206103239e-12,1.6498076215548298e-15,-1.001294164164326e-18,2.257952905553387e-22
6,4,Sunday,20,9.406490971356627,9.488282105535018e-97,3.305035434272935e-53,1.861487599861494e-58,5.436509966415693e-62,-1.8991135491519597e-65,3.772272376927641e-81,2.518705758361749e-78,2.487064264064108e-75,2.3901374092032156e-72,2.2270395635779826e-69,1.9989080512634284e-66,1.7111412030372443e-63,1.375700753317723e-60,1.0132352306600143e-57,6.543683064260534e-55,3.3881786469818125e-52,1.0988507603585341e-49,-2.4114721184604618e-52,1.7625405454413554e-55,-4.290751839432388e-59
6,4,Monday,18,9.065134680480936,1.5634534706709937e-84,4.032187814506626e-47,-6.68323999038585e-52,1.0017709842648738e-55,-1.9913648889155653e-59,3.8593685405458473e-69,2.398961392331811e-66,2.1987364443034547e-63,1.9387472970887472e-60,1.6294346000527427e-57,1.2859347039106251e-54,9.297814035281178e-52,5.896131301845613e-49,2.998634273354328e-46,9.55581679419127e-44,-2.085135975207835e-46,1.5158800995429404e-49,-3.6718650763715106e-53
6,4,Tuesday,8,6.931877442282712,1.772273857330986e-17,2.2306974062535653e-12,2.457001275993603e-12,4.858776014969678e-10,-1.7354615495580901e-12,2.3355843504685388e-15,-1.388014795309396e-18,3.0585189080980107e-22
6,4,Wednesday,8,7.822482402385386,1.6194098692280807e-17,-2.707532835574459e-11,2.087833615590654e-12,4.0077373270458765e-10,-1.461426694029945e-12,1.9939780291768123e-15,-1.1958612041321443e-18,2.6514241222012073e-22
6,4,Thursday,18,9.517241280207534,1.11839522352012e-84,7.480132568454581e-47,-2.0041510100681262e-51,6.848246727645071e-56,6.748572832856196e-80,3.296130300619151e-69,2.3412269407627628e-66,2.1672912124514226e-63,1.9280185484309562e-60,1.6337972605263433e-57,1.299564020227163e-54,9.46886147298255e-52,6.050475450876189e-49,3.1006187564367587e-46,9.956605742232699e-44,-2.1793938839148826e-46,1.5900480372393289e-49,-3.8666811694046752e-53
6,4,Friday,8,8.067311912487671,5.4439940926231844e-18,-5.4528359724421735e-12,7.690079982933463e-13,1.5170689584204922e-10,-5.907687028756562e-13,8.56883432208987e-16,-5.421716290247597e-19,1.258811732504022e-22
6,5,Saturday,8,13.587408356720719,2.4310710335858158e-17,-1.0052154779828456e-11,3.5720733003965204e-12,6.874394395617166e-10,-2.4237606673674536e-12,3.278695339643394e-15,-1.9727408895820197e-18,4.407891030331944e-22
6,5,Sunday,10,30.39417513165777,-1.7458132439035222e-35,-5.062651900290811e-23,-5.177957158597428e-27,-1.310457941377296e-26,-8.024517448328357e-24,-3.868955519053026e-21,-1.159087503997118e-18,2.8858792255235702e-21,-2.365967625748869e-24,6.394355978856706e-28
6,5,Monday,19,20.83619391304758,8.335191095315277e-90,3.408474660191755e-49,-5.372584123283372e-54,2.5233780007024774e-58,4.5366269620098087e-85,2.2038522264682695e-74,1.3333773203372357e-71,1.2470990408550434e-68,1.1300273127314754e-65,9.859984213604701e-63,8.204184717545363e-60,6.411330420188152e-57,4.5904678680791556e-54,2.8824548364062366e-51,1.45138927084143e-48,4.5785002858908755e-46,-1.0121219694153866e-48,7.453183032045467e-52,-1.828420436642063e-55
6,5,Tuesday,8,3.592403227926397,1.197235323276657e-16,-1.3719716222221003e-11,1.736887041927354e-11,3.5203218495616276e-09,-1.2297466474365859e-11,1.623260820385422e-14,-9.498593626695684e-18,2.0687221916002406e-21
6,5,Wednesday,8,12.244914381984689,1.0968002826781127e-16,-1.6186636772588968e-11,1.4423314500919149e-11,2.767684165617564e-09,-1.0027137653450915e-11,1.3585779043530387e-14,-8.100534377724873e-18,1.7885395865829036e-21
6,5,Thursday,7,2.903561312832789,3.602051742099489e-11,1.1720392813011601e-07,2.075493760622782e-06,-7.399779889681443e-09,1.0020631544683672e-11,-5.994929400918228e-15,1.3271172453476482e-18
6,5,Friday,16,15.715127921523816,3.280990119433141e-72,-2.0732339562064365e-41,-6.356855635453856e-46,4.308879788824044e-50,-4.1761948595190293e-53,6.710635739838462e-57,4.5353216091297475e-54,3.808342788897384e-51,2.9923832545307496e-48,2.1495548593199812e-45,1.3525134312913777e-42,6.819921008621845e-40,2.153950927675674e-37,-4.691119393468031e-40,3.4092222180331086e-43,-8.266441644995366e-47
6,8,Saturday,5,16.51384323717455,-0.08310455383132292,0.00038734369973265453,-6.26013970626552e-07,4.6432430531423615e-10,-1.318079187531644e-13
6,8,Sunday,6,-143.7776916180471,1.0906833045119542e-05,0.0035835942264570357,-1.0784411387271976e-05,1.3213973038370845e-08,-7.414482545206532e-12,1.5730810350737243e-15
6,8,Monday,6,12.591546386441333,2.059767744808166e-06,0.00036879716692207444,-1.438432416815517e-06,2.1699077091253867e-09,-1.4177495436378383e-12,3.3448123748705345e-16
6,8,Tuesday,8,9.913589271121356,5.83896164513994e-17,-6.892291111236349e-11,8.28466945728988e-12,1.6579676100436746e-09,-5.6637490692032e-12,7.414567065008008e-15,-4.33532189979353e-18,9.46710842987947e-22
6,8,Wednesday,8,12.849750967905901,5.590040057166638e-17,4.8977202726132134e-11,7.363871867770612e-12,1.4134664172474567e-09,-5.0259578382675615e-12,6.791938084675143e-15,-4.076022897186416e-18,9.103470591853444e-22
6,8,Thursday,8,16.405559356319415,3.001865760346218e-17,1.7741230513061584e-11,4.5244490565829404e-12,9.255293502621999e-10,-3.5428908018895795e-12,5.177996401760093e-15,-3.3309619509993416e-18,7.877796779139442e-22
6,8,Friday,8,13.689711117309866,2.1450881099646717e-17,1.2216684379930165e-11,3.0021827933823544e-12,5.91310257523436e-10,-2.108537605467156e-12,2.9046695585024048e-15,-1.7812542178306705e-18,4.0518372801034755e-22
7,1,Saturday,8,4.522531449868764,6.835839630808036e-18,-1.8370592142093714e-12,1.0540718441254045e-12,2.0278050364982452e-10,-6.880835127515736e-13,9.202323055247814e-16,-5.560638293424652e-19,1.2569781330245525e-22
7,1,Sunday,20,7.788054617821347,1.2852478849514359e-96,-5.295575237439263e-53,6.555796698313958e-58,-6.801808012233015e-62,5.618684764007283e-92,4.928629401046161e-81,3.3181563762529617e-78,3.260970294926528e-75,3.119324166963223e-72,2.893263805460644e-69,2.5853763547626313e-66,2.2036218903306768e-63,1.7641842488504956e-60,1.2940322545748722e-57,8.323668832380437e-55,4.2929478523489956e-52,1.3869467142678938e-49,-3.057021802084194e-52,2.2434089239560163e-55,-5.481982131564729e-59
7,1,Monday,20,6.623987925893651,2.507239345487017e-96,-3.808487323588648e-54,8.451707471735065e-58,-1.470990020478085e-62,1.2257901942770505e-91,8.0127857737007335e-81,4.867071827958746e-78,4.746021023901886e-75,4.505907047748146e-72,4.1480940295751967e-69,3.6784483161958225e-66,3.1108227834442067e-63,2.4705224247169628e-60,1.7972424899876476e-57,1.1463249977773123e-54,5.861394998357027e-52,1.8770916106325158e-49,-4.1434106405399914e-52,3.0468084392102895e-55,-7.463863931640561e-59
7,1,Tuesday,8,3.5747212451236168,1.6475242606394208e-17,-2.099768484700854e-12,2.289077311120019e-12,4.521300750531237e-10,-1.567756959216966e-12,2.0688949042784852e-15,-1.2158523613345419e-18,2.66641422513628e-22
7,1,Wednesday,8,3.8962282981623684,3.279344551513295e-17,-2.6098086273423882e-11,4.376841365815042e-12,8.427593231060112e-10,-3.140201380959044e-12,4.39374240724275e-15,-2.701120096776392e-18,6.127329206012616e-22
7,1,Thursday,19,7.586512077004315,1.4753913346465202e-90,1.2736359785254395e-49,-3.4005626561830075e-54,-8.262165661900469e-59,7.191531990757115e-86,4.84456572757989e-75,3.374177201564932e-72,3.2290969603332563e-69,2.99181735974048e-66,2.6683285513557066e-63,2.2690922874590694e-60,1.8121984570533274e-57,1.3260901030162352e-54,8.510854194154897e-52,4.3806270583359344e-49,1.4127683748189043e-46,-3.114899172537173e-49,2.286462705854081e-52,-5.588341402282766e-56
7,1,Friday,16,5.330162624073849,3.448145176937437e-72,-3.517658922563532e-41,-1.77594862013078e-45,-5.443498710140804e-50,2.2202544308365736e-67,6.744864190648803e-57,4.2880404966778926e-54,3.5980877528246645e-51,2.825422936191076e-48,2.0283462873103843e-45,1.2753863704641766e-42,6.426329060135628e-40,2.028075269050601e-37,-4.481705197307197e-40,3.300647443971719e-43,-8.100909452201973e-47
7,5,Saturday,8,8.438961789432707,1.830409193490704e-17,4.941571763823989e-11,2.642587279050221e-12,5.041374780746708e-10,-1.63332464411144e-12,2.094978968239193e-15,-1.2221753273058541e-18,2.68225844210882e-22
7,5,Sunday,20,19.643771236848675,2.8590241293911095e-96,-3.532603803699894e-52,4.7990974364674235e-57,1.5082111623590032e-61,3.7982270983039195e-65,1.0831057203340786e-80,7.238000164220168e-78,7.102047910002908e-75,6.783543373068136e-72,6.282804934244404e-69,5.605908951819401e-66,4.770779020200046e-63,3.813219067045693e-60,2.792229590828809e-57,1.7928408476801073e-54,9.229291024759574e-52,2.9759564318018855e-49,-6.5072071755986785e-52,4.7381188342334256e-55,-1.1489857195963077e-58
7,5,Monday,8,7.6880459404180925,9.101075871911625e-17,6.633036643005032e-11,1.2143761302945504e-11,2.3454892299063148e-09,-8.558607168928327e-12,1.1739828150833402e-14,-7.096818500643234e-18,1.588085487945428e-21
7,5,Tuesday,8,5.115536964924509,7.152675598972304e-17,9.746576875446544e-11,1.0013184308893616e-11,2.003346106048885e-09,-6.911454888050156e-12,9.058415265282076e-15,-5.283578955326283e-18,1.1498712215571655e-21
7,5,Wednesday,8,8.561071226662367,7.911916473998869e-17,9.013231927645633e-11,1.0871467214316022e-11,2.1207295510544384e-09,-7.685829366858743e-12,1.05042314630402e-14,-6.3362841795144464e-18,1.4155112949604526e-21
7,5,Thursday,18,20.315080069221718,3.9258205729794755e-84,7.787652251165763e-47,8.276668704429321e-51,1.608330422559501e-55,3.982729777831131e-59,1.1165306601150781e-68,7.704625244483611e-66,7.089664662355665e-63,6.270377816338753e-60,5.283503221840515e-57,4.179495260387494e-54,3.02887497717286e-51,1.9252188442295083e-48,9.815008099355306e-46,3.1357803732895702e-43,-6.802896260811743e-46,4.912610597051381e-49,-1.1811340644135433e-52
7,5,Friday,8,10.293162469724,1.2067395183167233e-17,-4.2640951457909713e-11,1.8297842590903025e-12,3.669878949608453e-10,-1.4500317511120638e-12,2.1231633275445744e-15,-1.3487921159344136e-18,3.130851527302752e-22
7,17,Saturday,3,6.832444552416948,-0.01767101766678504,4.91807956699428e-05,-2.6543376799205347e-08
7,17,Sunday,20,10.254327123918172,1.6180912842865557e-96,2.26351609458686e-53,-1.0800567462861589e-57,3.125359020189237e-61,1.1031764038147014e-91,6.013514398619865e-81,4.0621463423469535e-78,3.987813014957329e-75,3.8121261327966413e-72,3.534720389763427e-69,3.158346324203691e-66,2.69233417968404e-63,2.1560795395443283e-60,1.5821924668214663e-57,1.0183139277774469e-54,5.2557128010054405e-52,1.6994166797054424e-49,-3.674013876708601e-52,2.646062095647927e-55,-6.349080799574381e-59
7,17,Monday,8,4.619012368283945,3.712219541900521e-17,1.811669417756311e-11,5.135306646314773e-12,9.99074436094352e-10,-3.61862685503771e-12,4.961203311352294e-15,-3.0032532057193262e-18,6.726812037477236e-22
7,17,Tuesday,8,1.8689055847314897,2.829665646485126e-17,6.168453058511165e-11,4.264799109252045e-12,8.651743508202557e-10,-2.8998641780142184e-12,3.720968631692279e-15,-2.13746536101142e-18,4.601342800810658e-22
7,17,Wednesday,8,4.552750393773682,3.130138787878664e-17,9.336234205529737e-12,4.137180382452367e-12,7.951577623271315e-10,-2.790983034139279e-12,3.761462884015464e-15,-2.2547124557638564e-18,5.015727928130331e-22
7,17,Thursday,20,10.943199188717898,1.6128630986489184e-96,2.0306896767777867e-53,6.725786387242192e-58,-2.8970886316762454e-61,8.674375697171388e-92,6.206055980573979e-81,4.1462985058109326e-78,4.088706808821779e-75,3.924659774573627e-72,3.653151961793006e-69,3.276313577668916e-66,2.8030446859708744e-63,2.2527881637255024e-60,1.659044600714495e-57,1.0715604317320262e-54,5.5500513600412384e-52,1.8008967921132403e-49,-3.928070618616673e-52,2.852869735821412e-55,-6.899995207766119e-59
7,17,Friday,19,6.201985907791718,1.5302498193802115e-90,-5.583337887678489e-51,1.2371025337497062e-54,8.365899042182247e-60,-1.9446922743316068e-62,4.720010718037762e-75,3.07697447510695e-72,2.9277983270954126e-69,2.6946849924278455e-66,2.385362032428293e-63,2.0117867392846915e-60,1.592473619198577e-57,1.154371138726913e-54,7.336062894637146e-52,3.737589557013014e-49,1.1928075128057425e-46,-2.641940467309311e-49,1.9495034594836303e-52,-4.792630577079587e-56
7,18,Saturday,8,7.810382155235887,2.0926324560719774e-17,-3.358056734699638e-11,3.1474915513022626e-12,6.087376874234446e-10,-2.1087397157644024e-12,2.790856310977555e-15,-1.6423110763479492e-18,3.5938886077755215e-22
7,18,Sunday,19,13.565813855255588,3.426954671809821e-90,9.773356176379459e-50,-4.10513482242326e-54,-2.2977450795731527e-59,2.4747614783582673e-85,1.1257728579505244e-74,7.369394899825614e-72,6.980401086955462e-69,6.406525837541447e-66,5.663615888039896e-63,4.7762969845086465e-60,3.7844166174808803e-57,2.748223876909049e-54,1.7508188391794587e-51,8.946937800540094e-49,2.8651242278916904e-46,-6.215887765696922e-49,4.49273907498466e-52,-1.081917172075913e-55
7,18,Monday,19,13.881906066233782,4.387767697160483e-90,-1.8282179144450633e-49,-1.4852793576146972e-54,-1.3224287288164757e-59,7.778769097326427e-62,1.2267376558692417e-74,7.5030571487238e-72,7.0728653857819e-69,6.456690862659537e-66,5.673883708679904e-63,4.7535187068851e-60,3.7396154611300064e-57,2.695157533732315e-54,1.7033691834465268e-51,8.632508840160877e-49,2.7408459870364346e-46,-6.005839511249096e-49,4.384729380684102e-52,-1.066633099082771e-55
7,18,Tuesday,8,7.056770075197468,4.6125673437996526e-17,4.2464868283671155e-11,6.5049027698869776e-12,1.290738009583256e-09,-4.745034787564972e-12,6.5638836766610955e-15,-3.997024484941326e-18,8.995269946015098e-22
7,18,Wednesday,8,8.665434218647544,5.843148885256329e-17,-9.032029780674625e-11,7.620148513395916e-12,1.446256327920602e-09,-5.464089342916621e-12,7.694555508343821e-15,-4.742805459990805e-18,1.0768265709201295e-21
7,18,Thursday,20,14.007061936565151,1.8516031335647753e-96,2.4742054637916694e-52,-2.296609990478616e-57,2.2688502783475562e-61,9.476723585967021e-92,7.306538596880516e-81,4.884084049462129e-78,4.828120725729845e-75,4.643838779839543e-72,4.3299213619089793e-69,3.8888659250923726e-66,3.3312563684514755e-63,2.680251285125194e-60,1.975801552617879e-57,1.2773132765786438e-54,6.621371001846256e-52,2.1502621354637855e-49,-4.69824321255595e-52,3.419036489590352e-55,-8.28750498127467e-59
7,18,Friday,8,10.334282027150284,1.1383238642842482e-17,-7.616456503935417e-13,1.5385443588646294e-12,2.9800295911181746e-10,-1.1865014040120827e-12,1.741329706802211e-15,-1.1045610545201842e-18,2.5537162873725583e-22
8,5,Saturday,8,9.375497526417119,1.3868393170441743e-17,-3.902674664056018e-11,2.1830695480499625e-12,4.2439288000931677e-10,-1.3441642487812346e-12,1.653702923976211e-15,-9.187377166971834e-19,1.9203730557020837e-22
8,5,Sunday,20,16.77089667767515,2.0665247013249964e-96,4.525904364100299e-53,-2.823482985117352e-57,-2.816740828071746e-61,9.512427978337012e-92,8.239944454370111e-81,5.562768856812327e-78,5.503945645868074e-75,5.299372999297643e-72,4.94623587477779e-69,4.4464103718808884e-66,3.811483180609303e-63,3.067924443299023e-60,2.2618605779690198e-57,1.4619666071490666e-54,7.574764778557975e-52,2.4578814214882644e-49,-5.414244086632372e-52,3.97077419325432e-55,-9.696636978198861e-59
8,5,Monday,8,8.746384845021094,5.586368823264271e-17,-1.313862171920274e-10,7.682500283244804e-12,1.4854465881506144e-09,-5.415456122256283e-12,7.43889227833466e-15,-4.509403164400669e-18,1.0126396350050926e-21
8,5,Tuesday,8,7.0518272875398615,4.1900218790593615e-17,1.0562253297667128e-11,5.63622731347666e-12,1.105224349399029e-09,-3.718897046674093e-12,4.816397087425496e-15,-2.795440273307035e-18,6.072135217074457e-22
8,5,Wednesday,8,9.000861559592206,4.819442391549844e-17,9.8006874899923e-12,6.151326146893498e-12,1.174789925875275e-09,-4.201042633838695e-12,5.707719183223147e-15,-3.4381722209455726e-18,7.690382600000306e-22
8,5,Thursday,8,4.474190159165641,5.178052708506944e-17,1.9846116035026842e-11,7.965497556415734e-12,1.643228322402807e-09,-5.626600831184826e-12,7.362657826903427e-15,-4.301228095202307e-18,9.389792746556474e-22
8,5,Friday,8,10.673512809047564,9.790192861435064e-18,4.923982744549396e-13,1.3424128274579671e-12,2.61968042911607e-10,-9.769641915691493e-13,1.3779942682744624e-15,-8.533670279457179e-19,1.9436650154163462e-22
8,6,Saturday,8,12.172276632940733,2.3382817195558586e-17,-4.152563049106613e-11,3.5785606139519334e-12,6.948797752837299e-10,-2.464136953739751e-12,3.3433914534972013e-15,-2.014609108376882e-18,4.5045240478028e-22
8,6,Sunday,18,18.91873152262633,3.3875944553830963e-84,-8.816446818017557e-47,-5.713227331045992e-51,-2.6556919946268953e-55,3.982729777831131e-59,1.0211062065746143e-68,6.969351190116265e-66,6.438308797323554e-63,5.718008436813403e-60,4.838981053112573e-57,3.8449198293896247e-54,2.7990047678840165e-51,1.7871807043907577e-48,9.152415996060565e-46,2.937141816963454e-43,-6.419680096893428e-46,4.673770544775634e-49,-1.13350970344001e-52
8,6,Monday,8,11.745276518773302,6.34337649069591e-17,3.0202634348495722e-12,8.446042292056625e-12,1.6185319706000667e-09,-5.908474791227276e-12,8.110428602571256e-15,-4.907307230802008e-18,1.09942385953291e-21
8,6,Tuesday,8,8.48203899193878,5.378636964120686e-17,1.8723414666890308e-10,8.305856738593025e-12,1.6935822123567482e-09,-5.960379102634231e-12,7.956761804993088e-15,-4.709082633353522e-18,1.0357531915677102e-21
8,6,Wednesday,8,12.80047305828245,5.147108540100846e-17,-1.4683235921416019e-10,6.5092629123456615e-12,1.235967377507321e-09,-4.37693520149421e-12,5.850950365898053e-15,-3.4614272839952875e-18,7.608568586608864e-22
8,6,Thursday,6,-143.61701491260163,9.806724770141842e-06,0.0034070350220835976,-1.0090760818151686e-05,1.218364806286135e-08,-6.746110156113496e-12,1.4142514752412025e-15
8,6,Friday,15,15.430464614380849,2.8450912482169465e-66,2.307715734147985e-38,8.819560577235919e-43,-9.763922700581255e-47,2.6335420224076136e-61,3.386820887767574e-51,2.8289548751113155e-48,2.2074355847176328e-45,1.5738966468624368e-42,9.828913120082738e-40,4.920070541412871e-37,1.543151137232819e-34,-3.281770447917493e-37,2.3301158537380637e-40,-5.524036171718704e-44
8,18,Saturday,5,10.837219485114908,-0.05332892116261662,0.00020626735086092484,-3.420359550598044e-07,2.785040042574584e-10,-8.640747367306554e-14
8,18,Sunday,6,-130.45326584506205,9.204169065035028e-06,0.0030491891896385188,-9.251394786130216e-06,1.1379209600997995e-08,-6.383961911325206e-12,1.351091525995136e-15
8,18,Monday,8,4.77380833921158,3.989332457029693e-17,4.872227399496567e-11,5.42944048333322e-12,1.0441898326160205e-09,-3.730113294134726e-12,4.988650053106439e-15,-2.9359683300481055e-18,6.398369618614836e-22
8,18,Tuesday,8,1.802807969776394,4.104911450725975e-17,-1.241533953382385e-10,6.300500668397255e-12,1.2908920376030953e-09,-4.468995480494656e-12,5.8503814043961214e-15,-3.394380928607934e-18,7.32737269362967e-22
8,18,Wednesday,5,9.203211437161961,-0.11491298742827037,0.0005816831147585539,-1.011691114307578e-06,7.521212690872326e-10,-2.0296774941596513e-13
8,18,Thursday,7,-26.00248101918956,1.4463268001379366e-11,1.5682215047669735e-09,2.085501242557381e-06,-6.643121813683163e-09,8.164264882461717e-12,-4.495851618168677e-15,9.274417297019364e-19
