Starting_locationID,Dropping_locationID,Weekday,Degree,Intercept,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,Power_7,Power_8,Power_9,Power_10,Power_11,Power_12,Power_13,Power_14,Power_15,Power_16,Power_17,Power_18,Power_19,Power_20
8,18,Friday,20,8.688676077930898,1.283857607078624e-96,-4.818966065411403e-54,-1.02137231346582e-57,5.672379544664828e-62,5.183564078486626e-92,4.740344726560372e-81,3.072389060412523e-78,3.0328373489783575e-75,2.9130683518675744e-72,2.7123495322974513e-69,2.432514603284959e-66,2.0805449417826165e-63,1.671285506131825e-60,1.2299748999280505e-57,7.937854431989264e-55,4.107571425786229e-52,1.331504574054348e-49,-2.9332776110816185e-52,2.15338615170772e-55,-5.2675312989568655e-59
10,11,Saturday,16,7.985971388563074,1.4451678176714036e-72,-1.545556418832517e-41,-1.5695371956514243e-46,-5.875865893979798e-51,1.0440487148797737e-53,2.297644589974564e-57,1.411137970772518e-54,1.1612526630123165e-51,8.97915738812065e-49,6.36803045280011e-46,3.966104049309271e-43,1.9837405169779768e-40,6.225607612971989e-38,-1.3496107932015433e-40,9.75160970602433e-44,-2.348437334578086e-47
10,11,Sunday,19,7.936902312614166,5.822680490560767e-91,-6.749068115172194e-50,-1.0360191400594485e-55,-1.1986707154497292e-58,3.393352697413824e-86,2.0028157276158399e-75,1.3464989890909837e-72,1.2908462262316678e-69,1.1984314693795799e-66,1.0711651173139583e-63,9.128726916738675e-61,7.30586437242038e-58,5.356619633945019e-55,3.444076980904179e-52,1.775577550148924e-49,5.734498820953155e-47,-1.2492751851860953e-49,9.068250106112002e-53,-2.193256891134916e-56
10,11,Monday,7,7.91642880942903,2.2877058426736268e-12,-2.7550593295719567e-09,1.289227341366047e-07,-5.448460771000251e-10,8.308762316985731e-13,-5.419626085749977e-16,1.2823008437861386e-19
10,11,Tuesday,7,7.799713274884235,1.3051678352789035e-12,3.10355127341898e-09,7.261430066384875e-08,-3.17559251150934e-10,5.014530070243104e-13,-3.3619424689365653e-16,8.114697608771035e-20
10,11,Wednesday,19,8.004608584736145,5.342010463049372e-91,2.55062162429873e-50,-6.637331519880456e-56,2.5590317685629014e-59,4.861730685829017e-63,1.5277793655021427e-75,9.285575502765182e-73,8.792394653920363e-70,8.075949486641548e-67,7.151132162836135e-64,6.044650934512317e-61,4.803036158367034e-58,3.49950935751477e-55,2.23772262407874e-52,1.148145120162585e-49,3.6927440725048053e-47,-8.040147732732905e-50,5.833204938023256e-53,-1.4101566862230331e-56
10,11,Thursday,16,7.849192592954859,1.0048887519488515e-72,2.677785258734925e-41,-1.1921072118858665e-45,-5.971776526844969e-50,-1.0440487148797559e-53,2.0862442448099903e-57,1.4393989508914687e-54,1.20429238175257e-51,9.439777814384826e-49,6.7715884712397385e-46,4.2584814567537915e-43,2.147689491365952e-40,6.788279133380943e-38,-1.4831754675902763e-40,1.0808527828632538e-43,-2.6267387617781784e-47
10,11,Friday,16,7.908957473279928,1.922919608521431e-72,-5.385594314314758e-42,8.007161728405343e-46,1.1848097025532528e-49,1.182342162558656e-67,1.4195388062609072e-57,2.5152893689635202e-54,2.1108241822692253e-51,1.659257664232848e-48,1.1933685327304785e-45,7.522761565569348e-43,3.802377343509708e-40,1.2043310869871632e-37,-2.6533113238487238e-40,1.9471133620339616e-43,-4.759395790696829e-47
10,13,Saturday,19,5.376762863422007,1.072964340758314e-90,4.298281611251773e-50,5.476808204552187e-55,-5.980395925502782e-59,9.723461371658034e-63,3.070827470212851e-75,1.9074862502928887e-72,1.8056480725723425e-69,1.6578904340160444e-66,1.4672773816338543e-63,1.239395493038757e-60,9.839593377163027e-58,7.161652340896689e-55,4.5738695734590666e-52,2.343576748984684e-49,7.526237135367978e-47,-1.6502763588441712e-49,1.20523952734902e-52,-2.9318739175067087e-56
10,13,Sunday,18,5.298202911515416,9.406077565534137e-85,3.316330750673783e-47,1.7275255450153523e-52,3.3846842752394875e-56,5.935576578265591e-80,2.6409506094238136e-69,1.8004557226932059e-66,1.6548854588581568e-63,1.4632236043130602e-60,1.2332663855556758e-57,9.761822360614688e-55,7.080283076212653e-52,4.504601047098088e-49,2.2987261283377627e-46,7.351141758648167e-44,-1.6065810859763796e-46,1.169809994471306e-49,-2.8379169806075477e-53
10,13,Monday,17,5.159937699721773,1.7126091237871728e-78,-1.7266675306976688e-44,1.5232385294019982e-48,9.404499478988206e-54,9.935503935752469e-74,3.322484953607534e-63,2.0629353742312583e-60,1.8016263174078118e-57,1.499432243170409e-54,1.1719247935147254e-51,8.393924453283684e-49,5.274754603028572e-46,2.659339490327681e-43,8.404340935367107e-41,-1.8574328951851425e-43,1.3682901144368382e-46,-3.3595290136427355e-50
10,13,Tuesday,2,3.285630136002871,0.006035554907254637,-2.814564940677702e-06
10,13,Wednesday,16,5.1424213806993935,3.274023541528663e-72,-3.043784120269009e-41,7.064713846463285e-46,1.4592416032326325e-51,-2.0880974297595102e-53,1.3241479345592042e-57,3.5934024850265296e-54,2.9815767000672775e-51,2.320010359089687e-48,1.653117812580346e-45,1.033085586998722e-42,5.1790819242292864e-40,1.6275739090939209e-37,-3.6192246708688243e-40,2.6811626281446068e-43,-6.616873353435833e-47
10,13,Thursday,15,5.337419636468408,1.2309358732830198e-66,7.058806387043144e-39,2.399689447706083e-43,-6.685774755475544e-48,1.4297481425042874e-61,1.6632194374161987e-51,1.379525045865083e-48,1.0704362148617016e-45,7.592438435463774e-43,4.7190326865952215e-40,2.3522238964075694e-37,7.349924201110325e-35,-1.571188673753882e-37,1.1185487605193541e-40,-2.6521382647198455e-44
10,13,Friday,15,4.872491452755263,1.5632469632739323e-66,-2.415150497892219e-38,-1.0588341322222207e-42,3.0187165160598947e-47,8.574484686727332e-62,1.9835130495260072e-51,1.660668161925304e-48,1.2992951118765275e-45,9.291207676521865e-43,5.820832780639775e-40,2.923689701481326e-37,9.203111276259706e-35,-2.048779367532353e-37,1.5182933087954904e-40,-3.7456732505380907e-44
11,4,Saturday,8,11.905503657571309,3.3635126618251965e-18,1.6821752789136046e-12,4.896007260836805e-13,9.450227899850672e-11,-2.9822778359943595e-13,3.687083678838615e-16,-2.0660457193390755e-19,4.3657162991567184e-23
11,4,Sunday,8,14.107266159437277,-8.854916477309031e-25,-8.871693608272072e-19,-6.074057317728797e-19,-3.03541663433744e-16,-9.14108079438736e-14,2.2918127822968384e-16,-1.8918697550856848e-19,5.1448076386247695e-23
11,4,Monday,8,11.758848492929326,1.0969993294018466e-17,-2.3778295138545534e-12,1.4635951322508463e-12,2.809030549814068e-10,-1.0807187484281314e-12,1.5532296361261692e-15,-9.771813650040214e-19,2.263597797643404e-22
11,4,Tuesday,8,11.716170308413439,8.967721106372401e-18,-9.374754092321048e-12,1.2854364299112714e-12,2.5718366054384727e-10,-9.350376819719838e-13,1.2829118991150699e-15,-7.769430754515232e-19,1.742779230548622e-22
11,4,Wednesday,8,12.361920035680411,8.907646203557097e-18,9.884954134261092e-12,1.1415233289009045e-12,2.1831394208872048e-10,-8.54838927707729e-13,1.244423439686445e-15,-7.904308147090651e-19,1.8445710338467805e-22
11,4,Thursday,19,13.218463395301734,5.953687230938798e-91,-5.02226346154574e-50,1.5846374257622448e-54,2.913737752148984e-59,2.9376866818710236e-86,2.1142849028626147e-75,1.4733183147485717e-72,1.4143531366330575e-69,1.3137212874971056e-66,1.1741204228432765e-63,1.0002136160945466e-60,8.000356977599017e-58,5.8621806860070126e-55,3.766851379631925e-52,1.9409296322840975e-49,6.26571728537127e-47,-1.3866280509698838e-49,1.0218164762852757e-52,-2.5074476718868623e-56
11,4,Friday,4,12.338049283046978,0.005167631090355367,-2.527583927841793e-05,3.96515115405691e-08,-1.729931625235029e-11
11,10,Saturday,7,9.413122732304995,6.921014315915742e-13,-3.0527916436995013e-10,4.2497490524531106e-08,-2.1224141130334657e-10,3.5622422993325886e-13,-2.4567329495490645e-16,5.998580564601386e-20
11,10,Sunday,7,10.726250562845701,-7.010023299031987e-19,2.3028551995056195e-15,-3.257578375781809e-13,-1.0020922179319502e-10,2.4288877061646215e-13,-1.9538055020653496e-16,5.1987382531406945e-20
11,10,Monday,18,8.948038171087896,6.468987577725103e-85,6.774323087972736e-48,6.199503475935087e-52,-7.594005099774853e-57,-4.9784122222889134e-60,1.4895954466058874e-69,9.319806329367789e-67,8.52313825693029e-64,7.499244074275677e-61,6.2891832515624685e-58,4.952342859810662e-55,3.572507713164665e-52,2.260084109324724e-49,1.146601926641188e-46,3.644678062323857e-44,-7.965366247394311e-47,5.80541383851839e-50,-1.4109470836171816e-53
11,10,Tuesday,7,8.94563553989993,1.2967499991391351e-12,-2.6670283452126342e-09,7.278609034519642e-08,-3.144106976286794e-10,4.884617932353851e-13,-3.230750486095438e-16,7.719270614493607e-20
11,10,Wednesday,6,8.906163163423573,2.1292582132739956e-07,3.846536239206209e-05,-1.746753908720579e-07,2.8177995768934526e-10,-1.907586860018125e-13,4.6145202025615675e-17
11,10,Thursday,17,9.0159315576996,7.284695338533289e-79,2.8139824444559565e-46,-7.628996062762821e-49,4.210559843407072e-53,5.13906362991301e-74,1.7878378210447801e-63,1.192199902607458e-60,1.0473107246670462e-57,8.752619564187352e-55,6.862092545182579e-52,4.927127836268675e-49,3.1027285120775764e-46,1.5672644803920746e-43,4.962049056073969e-41,-1.0867149391492433e-43,7.934839467103179e-47,-1.9314734886662307e-50
11,10,Friday,17,8.993575841341693,1.3100040987739846e-78,-4.4515574451235345e-45,9.695669661450893e-49,6.256999911055375e-53,6.740735031453555e-74,3.3071567397377015e-63,2.1632220380519222e-60,1.932990618435395e-57,1.642022619439134e-54,1.3074305677696447e-51,9.525788675708915e-49,6.081782878883852e-46,3.112186237084668e-43,9.974752741936447e-41,-2.2094666653129343e-43,1.6298102272372662e-46,-4.0036558959616127e-50
13,3,Saturday,8,12.777269418997006,7.636739280304492e-18,-1.1011420246256934e-12,1.1468993446971843e-12,2.1764627063096732e-10,-7.349297694499827e-13,9.411369404875394e-16,-5.315830240886139e-19,1.1093207759369767e-22
13,3,Sunday,4,-16.55045189223319,0.20611911785299605,-0.0004575761661026714,4.1336655736349244e-07,-1.2839660743240228e-10
13,3,Monday,7,13.307504442656295,2.5699338774717206e-12,4.982651830031097e-10,1.4751842787367613e-07,-5.174040484554585e-10,6.651628295108692e-13,-3.619341032784546e-16,6.960367290759908e-20
13,3,Tuesday,18,14.70204485268119,9.035197771245188e-85,-1.4083619989033946e-47,9.565787250740983e-52,-5.043412103039242e-56,9.84944157776369e-80,2.3157668493939136e-69,1.5163573425932614e-66,1.391105216050224e-63,1.2288874069222676e-60,1.0356013245678057e-57,8.200736332917598e-55,5.953337210277549e-52,3.792446846493574e-49,1.9383928677027047e-46,6.210371022294242e-44,-1.298221765446122e-46,9.06047256611303e-50,-2.1111199686176815e-53
13,3,Wednesday,8,14.733440670379967,6.932073750826289e-18,-1.395136681698646e-11,8.995193365872559e-13,1.715926657157016e-10,-6.886649546691639e-13,9.997256834669312e-16,-6.19756720377536e-19,1.3899488984258341e-22
13,3,Thursday,19,15.099323159238686,1.2898136638056704e-90,-8.056671191161406e-50,-2.2240798268967126e-54,5.010222374237209e-59,-1.9446922743316068e-62,4.594851012525558e-75,3.072299537909319e-72,2.943779484662496e-69,2.7302806119885117e-66,2.4372434950359936e-63,2.0742123602125014e-60,1.6577283565221592e-57,1.2138381225661269e-54,7.795089152993234e-52,4.014481695394841e-49,1.2953835938881804e-46,-2.8367585131356566e-49,2.0716229820782854e-52,-5.044294610479696e-56
13,3,Friday,15,15.107527190057827,8.730949316308111e-67,-2.592541180234466e-38,-3.482198523643699e-43,2.0016564604597727e-47,-5.3455294201188375e-51,1.0522744694151807e-51,8.791664821100305e-49,6.8559447301310926e-46,4.885416042578079e-43,3.0492909019366395e-40,1.5256856030662103e-37,4.7834956763632877e-35,-1.043128444230146e-37,7.617271213397993e-41,-1.8626580821712925e-44
13,10,Saturday,8,4.6761960933735,4.556595384623795e-18,1.2137788111354276e-11,7.262119886042385e-13,1.4281143573888154e-10,-5.357774584822954e-13,7.530489636839562e-16,-4.631662719539599e-19,1.0472323747908977e-22
13,10,Sunday,17,5.20842221285274,9.056763629893249e-79,8.983728729376833e-45,-1.1519259195430903e-48,-1.0219804091808016e-53,6.039423253848397e-74,2.0978789661086886e-63,1.487171493419647e-60,1.3097021517335817e-57,1.0982725186182989e-54,8.645225321809357e-52,6.2351081151082635e-49,3.9449409913590226e-46,2.0024124108431067e-43,6.371186753284104e-41,-1.3947022924406917e-43,1.0179281345382926e-46,-2.4768284467446377e-50
13,10,Monday,20,5.200595989396377,5.812023398914115e-97,4.213515527180133e-53,-6.60515876527831e-58,1.5408368064620656e-62,3.0604813339462045e-92,1.843778146307868e-81,1.1226907876964433e-78,1.0971256847708643e-75,1.0441125328011926e-72,9.636566604194724e-70,8.56831677155062e-67,7.266040429536342e-64,5.786672856552949e-61,4.221677971012153e-58,2.700487834010597e-55,1.3848658599793713e-52,4.448156350081521e-50,-9.782007921921546e-53,7.169104690719653e-56,-1.7509598848454122e-59
13,10,Tuesday,18,5.191778575711043,7.885247889523032e-85,-7.84315199276724e-48,-1.3098406776170561e-51,1.3204681751457815e-56,4.852038108396132e-80,2.138038521084619e-69,1.34394378405347e-66,1.232164112124733e-63,1.0877289270623072e-60,9.160670514814466e-58,7.250539893174535e-55,5.261767191988689e-52,3.351338746468841e-49,1.712926768053571e-46,5.488778813291844e-44,-1.1958363188120297e-46,8.685035309453676e-50,-2.10257892310127e-53
13,10,Wednesday,19,5.38893682806118,5.878670397985345e-91,-3.025588284985175e-50,-5.545023777637902e-56,5.995191919164225e-59,-9.723461371658034e-63,1.9290387664646898e-75,1.3007293571323754e-72,1.2451180527781224e-69,1.1540687649252687e-66,1.0297286595489979e-63,8.76029574338884e-61,6.99900469976456e-58,5.1231610653642e-55,3.2887907446041253e-52,1.6929989602563433e-49,5.460157541340205e-47,-1.2011855399364414e-49,8.805000393546642e-53,-2.150605280175323e-56
13,10,Thursday,17,5.375635588039301,8.793987777126991e-79,1.7898990490387946e-44,-1.2379474179583568e-48,-3.2304100450828303e-53,4.8342351261435746e-74,2.1607986426083202e-63,1.4492473731159436e-60,1.2786255882561457e-57,1.0734855689579908e-54,8.456240425916246e-52,6.101285545794362e-49,3.861043343324707e-46,1.9599837954070633e-43,6.236343756111038e-41,-1.3819862896189751e-43,1.0207262151378606e-46,-2.512492259863445e-50
13,10,Friday,8,5.082541384088358,2.0408235649119558e-18,1.6889007612172125e-12,2.9750785993118535e-13,5.8879367024606e-11,-2.8005020075891036e-13,4.702590836461953e-16,-3.3105321026238873e-19,8.325105453174332e-23
17,1,Saturday,5,12.492020024534668,-0.00471129076570285,-5.3542557961279755e-05,2.2581388459819337e-07,-2.2078900838197406e-10,6.319361103886234e-14
17,1,Sunday,5,-854.6198151395547,5.277743124191054,-0.012281015713494282,1.3757269601868244e-05,-7.413411965727992e-09,1.5392257686870558e-12
17,1,Monday,8,11.517922068836452,4.204602992740712e-17,8.363352959663172e-11,5.299788638430153e-12,1.0000030107878468e-09,-3.582185471188477e-12,4.930484280110217e-15,-3.0240321775253926e-18,6.897525707612371e-22
17,1,Tuesday,3,11.90790877070351,0.0046483069072597895,1.3547984403176584e-05,-1.1917142313398924e-08
17,1,Wednesday,8,11.045122878101498,4.206749647600699e-17,-1.2655636391336707e-10,5.621214466996547e-12,1.0841712764508915e-09,-3.7307957986402995e-12,4.975682205653563e-15,-2.978761997205084e-18,6.665365076772385e-22
17,1,Thursday,8,8.550050386183173,4.576397193029643e-17,-6.758504829355706e-11,6.669733808258333e-12,1.3552583060453645e-09,-4.758373000137262e-12,6.409230487114484e-15,-3.852525491868237e-18,8.633736673354924e-22
17,1,Friday,16,13.066256508814458,4.2211527447620495e-72,-2.5441246177698433e-41,-3.7897495299449813e-45,2.5950131584089354e-50,4.176194859519086e-53,8.503100956491778e-57,5.462201359377182e-54,4.61077423280662e-51,3.643565465056692e-48,2.6330983212238683e-45,1.6671564862052427e-42,8.460950046315084e-40,2.6900314115693127e-37,-5.847726741104902e-40,4.236836219327225e-43,-1.0230959141276408e-46
17,2,Saturday,8,4.701821563250668,6.810682418868266e-18,8.60252393798067e-12,9.607225973957162e-13,1.835537546596136e-10,-6.112060649822598e-13,7.815716186186025e-16,-4.45974809931485e-19,9.480884893827945e-23
17,2,Sunday,20,6.800699910124292,5.36472865642209e-97,1.451733021439047e-54,-6.734465610700665e-58,-4.6596932405310705e-62,9.495567745759799e-66,2.0076806235191735e-81,1.3370298836342963e-78,1.3126604955070604e-75,1.2551542365232517e-72,1.1642516628898017e-69,1.0407292123796288e-66,8.875580263482846e-64,7.110658840782706e-61,5.219836322835258e-58,3.3604543687563285e-55,1.7347087604109207e-52,5.609563810769946e-50,-1.2309224941057805e-52,8.99799154215399e-56,-2.191278016460256e-59
17,2,Monday,5,5.232292438053446,-0.013930741281418982,9.60042567129551e-05,-2.032998584755411e-07,1.8034492007850858e-10,-5.648136697065645e-14
17,2,Tuesday,8,3.543276931905009,1.294638320853252e-17,-2.2895623939924965e-11,2.194749396232783e-12,4.614625251204815e-10,-1.6039438844997549e-12,2.109751719978774e-15,-1.230584969996898e-18,2.671007178238361e-22
17,2,Wednesday,7,4.517692600737381,2.7323180391371062e-12,8.730881361656675e-09,1.555810494788809e-07,-5.377328119094487e-10,7.093131662618391e-13,-4.1089066722519975e-16,8.716223184960327e-20
17,2,Thursday,7,3.9043184225207552,3.821637683866783e-12,-2.227022299725577e-09,2.233832510273584e-07,-7.80777458399222e-10,1.039308777099923e-12,-6.10485434705762e-16,1.3236536291492713e-19
17,2,Friday,8,4.937683239985416,4.911479819877778e-18,-7.93265840191423e-12,7.506444709121154e-13,1.5049468306205407e-10,-5.349150898701149e-13,7.185628967492055e-16,-4.259054666541528e-19,9.341359777563429e-23
17,5,Saturday,3,6.2251589241134315,-0.011423051319576001,3.328813530076472e-05,-1.7937086554387615e-08
17,5,Sunday,7,-25.246439528448978,1.5339050958462486e-11,-9.293090772152688e-09,2.1905033975078115e-06,-7.2717461565762015e-09,9.308932294622087e-12,-5.337176564341745e-15,1.1456307087538187e-18
17,5,Monday,8,4.825874553198018,3.236671757682415e-17,-5.217421464041626e-12,4.372788476786265e-12,8.435553993133911e-10,-3.011895272954798e-12,4.040088036901248e-15,-2.3904371411680523e-18,5.242610546290317e-22
17,5,Tuesday,3,3.3446787343560374,0.0100841289614994,7.075253039749416e-06,-9.210274273148686e-09
17,5,Wednesday,8,4.727893927086555,4.358690729795341e-17,3.905155053281098e-11,5.513854628356762e-12,1.0482716817308715e-09,-3.741703656425743e-12,5.004975507287863e-15,-2.950339262784644e-18,6.4459782334207115e-22
17,5,Thursday,8,3.5991875806869835,3.373237451020767e-17,9.080340340642959e-11,5.1744315811109e-12,1.0718186167783393e-09,-3.819042624142229e-12,5.122972949606676e-15,-3.034875576716034e-18,6.668817973004003e-22
17,5,Friday,11,6.175744576125007,7.090764058955436e-44,1.7344902299852852e-28,1.4772503320167363e-34,6.119191806288484e-35,4.290893650083492e-32,2.6177730984526207e-29,1.271003541494129e-26,3.854839829667055e-24,1.4734514336301436e-26,-2.701901854780736e-29,1.0370510960183097e-32
17,7,Saturday,6,8.609762925044846,-7.934432294571546e-07,-0.00015263874101723615,6.405376722718478e-07,-9.046498809780844e-10,5.423855918645113e-13,-1.1962201138232436e-16
17,7,Sunday,7,-42.95886038733781,2.1670987902949157e-11,-5.3322156040474916e-08,3.1337983835340044e-06,-1.0060316828962787e-08,1.2529292008151515e-11,-7.025020002381905e-15,1.4807001859934861e-18
17,7,Monday,8,7.312064466856903,3.8623369364208534e-17,-3.719372864428614e-11,5.073007048046803e-12,9.702320840326292e-10,-3.2742912017037878e-12,4.2254197001574906e-15,-2.438753620378346e-18,5.269172417114074e-22
17,7,Tuesday,8,3.818556783679014,4.5662812787625334e-17,1.769043164676383e-11,6.560829862052832e-12,1.311612178523154e-09,-4.375402775782338e-12,5.5348122253046905e-15,-3.1222805827950005e-18,6.59668252060402e-22
17,7,Wednesday,8,5.3299825778015215,4.871773265838794e-17,1.2763111121468672e-10,6.981291536811277e-12,1.3732450265181672e-09,-4.691654219596272e-12,6.0912650569647995e-15,-3.52045888317068e-18,7.593355026227306e-22
17,7,Thursday,8,3.821431775375178,4.622502073398606e-17,1.3142707372390118e-11,7.323674759634934e-12,1.526667472444914e-09,-5.228723860926524e-12,6.79314003094262e-15,-3.925669520733925e-18,8.465050850974169e-22
17,7,Friday,9,8.938924362292259,-4.277266724316725e-30,-5.651175426735369e-21,-9.894359370951967e-25,-1.4945920334850503e-21,-6.99284312641234e-19,-2.041060323740823e-16,5.277484425082499e-19,-4.450126405622796e-22,1.229839235448245e-25
18,7,Saturday,8,7.234888734630358,8.609848335536077e-18,-1.3794536555610847e-11,1.2716281458380771e-12,2.433781390243796e-10,-7.542107994147484e-13,9.412955005074308e-16,-5.418530232444059e-19,1.1836652104337494e-22
18,7,Sunday,20,14.42591118938643,1.272244213670599e-96,1.1992464559513151e-52,-1.429217378867159e-57,-4.7908938895408795e-62,1.8991135491519597e-65,4.984518263633366e-81,3.3132067167592037e-78,3.2685313964581845e-75,3.139589074611189e-72,2.925018708284085e-69,2.625978613864503e-66,2.2491155571815229e-63,1.8096404556704103e-60,1.3342040452352955e-57,8.627137035461813e-55,4.473223546960028e-52,1.453013831416351e-49,-3.1761630726863104e-52,2.310744111229689e-55,-5.596264759577446e-59
18,7,Monday,8,5.588596564787087,5.120694590240943e-17,8.301423621530622e-11,7.1009887844934005e-12,1.371727428669762e-09,-4.666292452259615e-12,6.046343104583845e-15,-3.494940694028894e-18,7.551726418023188e-22
18,7,Tuesday,5,9.458525261642857,-0.12187362270361948,0.0005817623551202629,-9.304734570079138e-07,6.403354317532825e-10,-1.6314717836838008e-13
18,7,Wednesday,8,6.665774431628426,5.180899109951229e-17,6.965718479511636e-11,6.992058332144977e-12,1.3542731793080785e-09,-4.785247124905392e-12,6.410101625311045e-15,-3.809652611375523e-18,8.421415981312503e-22
18,7,Thursday,19,14.417588752496744,9.298846235452247e-91,2.8629887851583086e-50,1.4113660547803484e-55,5.895532137445378e-60,9.723461371658034e-63,3.2382948583185884e-75,2.1628588338417453e-72,2.061683695179565e-69,1.9025631515214322e-66,1.690146647372663e-63,1.4317137181433013e-60,1.1391380274711863e-57,8.305410960169506e-55,5.3116430128914704e-52,2.7246234002827317e-49,8.757855179046547e-47,-1.936524261154939e-49,1.423674823974797e-52,-3.4813482999158262e-56
18,7,Friday,17,8.845686432255626,1.7511538373620549e-78,1.4379149945580623e-44,-8.19752726744675e-49,5.654886840513087e-53,9.240022229246883e-74,4.3763627839474583e-63,2.9895339481664466e-60,2.664135311517892e-57,2.2563714265361355e-54,1.7910539918108943e-51,1.300914117235317e-48,8.28062489781087e-46,4.2249898215339794e-43,1.3503385476470308e-40,-2.9678097719388915e-43,2.174052990470625e-46,-5.307935602630882e-50
18,8,Saturday,8,6.009809574825002,1.2277325456991474e-17,-1.5219493783707707e-11,1.8312883933506265e-12,3.5470547789126054e-10,-1.1949009677996675e-12,1.5379716081856551e-15,-8.809702189060959e-19,1.878652747014904e-22
18,8,Sunday,5,-432.2772828439702,2.750808933248987,-0.006517766813142036,7.358239407765483e-06,-3.961730361016986e-09,8.166621453502582e-13
18,8,Monday,8,6.683813868966331,2.8740190430874824e-17,5.347132554685082e-11,3.779710344714616e-12,7.251663512120701e-10,-2.6679526696959257e-12,3.669945471565308e-15,-2.2163185322625395e-18,4.94263821700677e-22
18,8,Tuesday,8,4.550485006459995,3.9115263345830465e-17,4.4567908897754326e-11,5.518799498576117e-12,1.0939976155247106e-09,-3.946970440771542e-12,5.349600422493305e-15,-3.1966608398260413e-18,7.077931817805222e-22
18,8,Wednesday,20,9.73114793716421,1.0200448337830421e-96,3.559533048563674e-53,6.092970405150792e-58,-1.058984244386023e-61,5.9110235384493974e-92,3.598148956773629e-81,2.259843197706689e-78,2.2169103989965665e-75,2.1179599560850442e-72,1.9627876163388065e-69,1.7529750350729275e-66,1.493740011918145e-63,1.19584357066318e-60,8.773338467064026e-58,5.645633263164422e-55,2.913486841319495e-52,9.42001608545947e-50,-2.0462623330335708e-52,1.481282485741422e-55,-3.573583432466332e-59
18,8,Thursday,17,9.865210563203325,1.8017653608628535e-78,1.3497069969959408e-44,-7.399005815582554e-49,-1.2589870824378433e-52,1.6713734635601894e-73,4.1852790379793055e-63,2.9024733313188837e-60,2.5465388090369123e-57,2.1254147765741016e-54,1.6639705152725083e-51,1.1929107284489937e-48,7.499317573729535e-46,3.781161364141747e-43,1.1948006160612384e-40,-2.553598014417931e-43,1.818759778357076e-46,-4.317298240709757e-50
18,8,Friday,13,8.173401978146368,3.0922406473661e-54,-4.88047657936663e-32,1.567175389862977e-36,4.622209258921615e-41,2.4725775955151107e-42,1.8924876342805654e-39,1.3067245601176467e-36,7.89155109537288e-34,3.8190083536608516e-31,1.1583473596263177e-28,-2.4928256529492343e-31,1.796405914731281e-34,-4.334226921604228e-38
