Starting_point_id,Dropping_point_id,Pickup_datetime,Distance_text,Distance_value,Duration_text,Duration_value,Duration_in_traffic_text,Duration_in_traffic_value,Weekday
1,3,2020-08-29 11:49:05,8.8 km,8804,23 mins,1401,25 mins,1522,Saturday
3,1,2020-08-29 11:49:39,8.1 km,8086,21 mins,1249,23 mins,1404,Saturday
1,2,2020-09-02 11:59:46,4.0 km,3973,10 mins,621,11 mins,677,Wednesday
1,3,2020-09-02 11:59:47,8.9 km,8934,24 mins,1415,25 mins,1478,Wednesday
1,4,2020-09-02 11:59:48,18.8 km,18831,33 mins,2004,37 mins,2232,Wednesday
1,5,2020-09-02 11:59:48,10.2 km,10174,28 mins,1663,30 mins,1808,Wednesday
1,6,2020-09-02 11:59:49,14.2 km,14245,28 mins,1652,29 mins,1757,Wednesday
1,7,2020-09-02 11:59:50,2.1 km,2058,7 mins,395,12 mins,693,Wednesday
2,1,2020-09-02 11:59:51,4.2 km,4159,14 mins,815,16 mins,969,Wednesday
2,3,2020-09-02 11:59:51,5.0 km,4961,13 mins,794,14 mins,835,Wednesday
2,4,2020-09-02 11:59:51,15.2 km,15249,24 mins,1412,26 mins,1561,Wednesday
2,5,2020-09-02 11:59:51,6.6 km,6592,18 mins,1072,20 mins,1221,Wednesday
2,6,2020-09-02 11:59:52,10.7 km,10662,18 mins,1061,19 mins,1161,Wednesday
2,7,2020-09-02 11:59:52,3.9 km,3947,12 mins,703,19 mins,1142,Wednesday
3,1,2020-09-02 11:59:53,8.3 km,8334,22 mins,1344,29 mins,1733,Wednesday
3,2,2020-09-02 11:59:53,4.3 km,4337,11 mins,687,15 mins,892,Wednesday
3,4,2020-09-02 11:59:53,18.5 km,18543,32 mins,1921,38 mins,2297,Wednesday
3,5,2020-09-02 11:59:54,9.9 km,9885,26 mins,1580,33 mins,1969,Wednesday
3,6,2020-09-02 11:59:54,14.0 km,13956,26 mins,1569,32 mins,1909,Wednesday
3,7,2020-09-02 11:59:55,8.1 km,8122,21 mins,1232,31 mins,1867,Wednesday
4,1,2020-09-02 11:59:56,22.1 km,22091,46 mins,2746,56 mins,3372,Wednesday
4,2,2020-09-02 11:59:56,15.8 km,15789,27 mins,1633,38 mins,2251,Wednesday
4,3,2020-09-02 11:59:56,19.2 km,19156,45 mins,2676,44 mins,2616,Wednesday
4,5,2020-09-02 11:59:56,12.3 km,12252,24 mins,1438,34 mins,2060,Wednesday
4,6,2020-09-02 11:59:56,7.2 km,7240,14 mins,854,20 mins,1220,Wednesday
4,7,2020-09-02 11:59:57,20.2 km,20191,40 mins,2414,49 mins,2916,Wednesday
5,1,2020-09-02 11:59:57,8.2 km,8182,23 mins,1367,32 mins,1919,Wednesday
5,2,2020-09-02 11:59:58,5.8 km,5813,17 mins,1018,21 mins,1260,Wednesday
5,3,2020-09-02 11:59:58,9.8 km,9778,28 mins,1653,33 mins,1968,Wednesday
5,4,2020-09-02 11:59:58,12.3 km,12347,25 mins,1477,26 mins,1553,Wednesday
5,6,2020-09-02 11:59:59,7.8 km,7760,19 mins,1125,19 mins,1152,Wednesday
5,7,2020-09-02 12:00:00,6.3 km,6282,17 mins,1035,25 mins,1498,Wednesday
6,1,2020-09-02 12:00:01,14.7 km,14675,38 mins,2252,42 mins,2512,Wednesday
6,2,2020-09-02 12:00:01,13.0 km,12990,24 mins,1428,29 mins,1758,Wednesday
6,3,2020-09-02 12:00:01,17.0 km,16956,34 mins,2063,40 mins,2380,Wednesday
6,4,2020-09-02 12:00:02,4.7 km,4715,8 mins,502,10 mins,578,Wednesday
6,5,2020-09-02 12:00:02,9.5 km,9453,21 mins,1233,26 mins,1570,Wednesday
6,7,2020-09-02 12:00:03,13.3 km,13301,33 mins,1996,40 mins,2397,Wednesday
7,1,2020-09-02 12:00:03,2.6 km,2645,9 mins,535,12 mins,720,Wednesday
7,2,2020-09-02 12:00:04,4.3 km,4343,13 mins,756,16 mins,954,Wednesday
7,3,2020-09-02 12:00:04,9.4 km,9407,24 mins,1460,28 mins,1685,Wednesday
7,4,2020-09-02 12:00:05,16.0 km,16022,29 mins,1736,35 mins,2114,Wednesday
7,5,2020-09-02 12:00:05,7.6 km,7555,21 mins,1280,28 mins,1709,Wednesday
7,6,2020-09-02 12:00:07,11.4 km,11435,23 mins,1385,28 mins,1682,Wednesday
1,2,2020-09-02 12:28:38,4.0 km,3973,10 mins,621,12 mins,726,Wednesday
1,3,2020-09-02 12:28:39,8.9 km,8934,24 mins,1415,25 mins,1492,Wednesday
1,4,2020-09-02 12:28:40,18.8 km,18831,33 mins,2004,45 mins,2729,Wednesday
1,5,2020-09-02 12:28:41,10.2 km,10174,28 mins,1663,32 mins,1903,Wednesday
1,6,2020-09-02 12:28:41,14.2 km,14245,28 mins,1652,30 mins,1818,Wednesday
1,7,2020-09-02 12:28:41,2.1 km,2058,7 mins,395,12 mins,701,Wednesday
1,8,2020-09-02 12:28:42,9.5 km,9491,30 mins,1772,34 mins,2021,Wednesday
2,1,2020-09-02 12:28:43,4.8 km,4751,14 mins,842,20 mins,1178,Wednesday
2,3,2020-09-02 12:28:43,5.0 km,4961,13 mins,794,13 mins,773,Wednesday
2,4,2020-09-02 12:28:43,15.2 km,15249,24 mins,1412,36 mins,2162,Wednesday
2,5,2020-09-02 12:28:44,6.6 km,6592,18 mins,1072,21 mins,1240,Wednesday
2,6,2020-09-02 12:28:44,10.7 km,10662,18 mins,1061,19 mins,1164,Wednesday
2,7,2020-09-02 12:28:44,3.9 km,3947,12 mins,703,23 mins,1377,Wednesday
2,8,2020-09-02 12:28:44,9.0 km,8974,24 mins,1456,28 mins,1691,Wednesday
3,1,2020-09-02 12:28:45,8.9 km,8926,23 mins,1371,31 mins,1835,Wednesday
3,2,2020-09-02 12:28:46,4.3 km,4337,11 mins,687,14 mins,843,Wednesday
3,4,2020-09-02 12:28:46,18.5 km,18543,32 mins,1921,44 mins,2664,Wednesday
3,5,2020-09-02 12:28:46,9.9 km,9885,26 mins,1580,32 mins,1908,Wednesday
3,6,2020-09-02 12:28:47,14.0 km,13956,26 mins,1569,30 mins,1828,Wednesday
3,7,2020-09-02 12:28:47,8.1 km,8122,21 mins,1232,33 mins,1988,Wednesday
3,8,2020-09-02 12:28:47,12.3 km,12268,33 mins,1965,40 mins,2374,Wednesday
4,1,2020-09-02 12:28:48,19.2 km,19164,41 mins,2437,50 mins,3011,Wednesday
4,2,2020-09-02 12:28:48,16.1 km,16067,30 mins,1810,33 mins,1974,Wednesday
4,3,2020-09-02 12:28:49,19.2 km,19156,45 mins,2676,43 mins,2580,Wednesday
4,5,2020-09-02 12:28:49,12.5 km,12529,27 mins,1615,29 mins,1764,Wednesday
4,6,2020-09-02 12:28:49,7.5 km,7518,17 mins,1031,21 mins,1251,Wednesday
4,7,2020-09-02 12:28:49,18.6 km,18622,38 mins,2259,43 mins,2555,Wednesday
4,8,2020-09-02 12:28:50,10.4 km,10391,26 mins,1559,27 mins,1592,Wednesday
5,1,2020-09-02 12:28:50,8.2 km,8182,23 mins,1367,31 mins,1844,Wednesday
5,2,2020-09-02 12:28:50,5.8 km,5813,17 mins,1018,20 mins,1200,Wednesday
5,3,2020-09-02 12:28:51,9.8 km,9778,28 mins,1653,30 mins,1810,Wednesday
5,4,2020-09-02 12:28:51,12.3 km,12347,25 mins,1477,37 mins,2198,Wednesday
5,6,2020-09-02 12:28:52,7.8 km,7760,19 mins,1125,19 mins,1135,Wednesday
5,7,2020-09-02 12:28:52,6.3 km,6282,17 mins,1035,25 mins,1507,Wednesday
5,8,2020-09-02 12:28:52,4.9 km,4922,21 mins,1277,21 mins,1245,Wednesday
6,1,2020-09-02 12:28:52,14.7 km,14675,38 mins,2252,38 mins,2287,Wednesday
6,2,2020-09-02 12:28:53,13.0 km,12990,24 mins,1428,24 mins,1412,Wednesday
6,3,2020-09-02 12:28:53,17.0 km,16956,34 mins,2063,34 mins,2015,Wednesday
6,4,2020-09-02 12:28:53,4.7 km,4715,8 mins,502,20 mins,1223,Wednesday
6,5,2020-09-02 12:28:53,9.5 km,9453,21 mins,1233,20 mins,1187,Wednesday
6,7,2020-09-02 12:28:54,13.3 km,13301,33 mins,1996,34 mins,2035,Wednesday
6,8,2020-09-02 12:28:54,5.8 km,5753,16 mins,956,14 mins,827,Wednesday
7,1,2020-09-02 12:28:55,2.6 km,2645,9 mins,535,10 mins,596,Wednesday
7,2,2020-09-02 12:28:55,4.2 km,4174,12 mins,719,18 mins,1091,Wednesday
7,3,2020-09-02 12:28:55,9.4 km,9407,24 mins,1460,30 mins,1794,Wednesday
7,4,2020-09-02 12:28:55,16.2 km,16241,28 mins,1705,45 mins,2697,Wednesday
7,5,2020-09-02 12:28:56,7.6 km,7555,21 mins,1280,29 mins,1754,Wednesday
7,6,2020-09-02 12:28:56,11.4 km,11435,23 mins,1385,30 mins,1802,Wednesday
7,8,2020-09-02 12:28:56,7.6 km,7611,24 mins,1410,22 mins,1318,Wednesday
8,1,2020-09-02 12:28:56,9.1 km,9119,23 mins,1392,26 mins,1586,Wednesday
8,2,2020-09-02 12:28:57,8.0 km,8023,22 mins,1343,25 mins,1526,Wednesday
8,3,2020-09-02 12:28:57,12.0 km,11988,33 mins,1977,35 mins,2128,Wednesday
8,4,2020-09-02 12:28:57,10.8 km,10778,22 mins,1335,35 mins,2074,Wednesday
8,5,2020-09-02 12:28:58,3.5 km,3466,15 mins,917,18 mins,1060,Wednesday
8,6,2020-09-02 12:28:58,6.8 km,6838,17 mins,1013,16 mins,938,Wednesday
8,7,2020-09-02 12:28:59,7.7 km,7745,19 mins,1136,22 mins,1306,Wednesday
